timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727095911674,24739,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095911674,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095912680,38264,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095912680,19729,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095912680,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095913684,38221,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095913684,22583,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095913684,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095914698,38254,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095914698,33531,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095914698,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095915708,38417,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095915708,26575,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095915708,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095916719,38372,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095916719,22681,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095916719,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095917732,38325,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095917732,25847,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095917732,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095918742,38285,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095918742,24370,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095918742,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095919750,38299,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095919750,30001,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095919750,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095920761,38388,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095920761,36087,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095920761,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095921777,38472,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095921777,23524,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095921777,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095922791,38454,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095922791,22528,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095922791,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095923803,38258,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095923803,16174,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095923803,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095924817,38266,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095924817,13325,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095924817,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095925829,38107,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095925829,32423,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095925829,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095926836,38144,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095926836,30223,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095926836,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095927848,38165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095927848,30492,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095927848,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095928854,38052,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095928854,29369,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095928854,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095929868,38066,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095929868,20421,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095929868,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095930879,38033,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095930879,27812,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095930879,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095931883,38035,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095931883,23509,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095931883,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095932889,38050,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095932889,33018,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095932889,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095933897,38052,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095933897,24446,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095933897,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095934907,38107,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095934907,27167,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095934907,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095935916,38025,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095935916,24626,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095935916,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095936930,38276,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095936930,39977,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095936930,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095937937,38423,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095937937,34806,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095937937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095938946,38516,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095938946,47988,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095938946,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095939953,38575,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095939953,40192,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095939953,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095940960,38522,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095940960,31990,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095940960,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095941970,38435,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095941970,34290,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095941970,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095942975,38473,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095942975,30123,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095942975,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095943982,38353,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095943982,33521,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095943982,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095944992,38360,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095944992,29516,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095944992,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095946001,38365,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095946001,24816,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095946001,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095947016,38314,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095947016,31580,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095947016,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095948025,38283,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095948025,28960,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095948025,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095949037,38307,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095949037,26748,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095949037,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095950045,38183,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095950045,27647,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095950045,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095951057,38288,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095951057,35654,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095951057,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095952072,38014,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095952072,41507,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095952072,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095953085,38026,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095953085,35211,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095953085,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095954096,37994,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095954096,37783,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095954096,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095955111,38193,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095955111,49548,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095955111,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095956119,38187,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095956119,33676,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095956119,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095957125,38169,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095957125,26725,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095957125,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095958139,38068,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095958139,31950,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095958139,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095959145,38086,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095959145,30487,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095959145,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095960151,38008,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095960151,28277,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095960151,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095961160,37985,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095961160,26007,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095961160,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095962175,38007,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095962175,25296,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095962175,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095963182,38138,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095963182,29340,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095963182,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095964193,38099,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095964193,23795,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095964193,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095965199,37944,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095965199,28013,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095965199,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095966210,37969,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095966210,31098,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095966210,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095967222,38025,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095967222,27663,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095967222,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095968231,38165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095968231,29545,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095968231,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095969232,38179,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095969232,30046,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095969232,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095970241,38259,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095970241,26871,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095970241,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095971247,38308,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095971247,24082,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095971247,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095972259,38256,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095972259,33604,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095972259,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095973271,38229,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095973271,33376,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095973271,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095974281,38222,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095974281,29271,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095974281,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095975293,38235,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095975293,28792,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095975293,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095976293,38259,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095976293,21847,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095976293,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095977308,38357,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095977308,30063,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095977308,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095978322,38235,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095978322,32013,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095978322,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095979332,38370,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095979332,36112,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095979332,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095980346,38291,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095980346,34701,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095980346,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095981359,38321,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095981359,24408,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095981359,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095982370,38344,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095982370,40134,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095982370,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095983371,38263,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095983371,30545,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095983371,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095984381,38388,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095984381,31271,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095984381,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095985386,38194,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095985386,31141,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095985386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095986397,38211,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095986397,25751,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095986397,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095987407,38316,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095987407,27248,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095987407,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095988414,38207,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095988414,27468,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095988414,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095989422,38213,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095989422,34297,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095989422,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095990429,38227,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095990429,27801,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095990429,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095991437,38249,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095991437,31885,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095991437,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095992446,38506,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095992446,31142,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095992446,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095993454,38482,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095993454,25004,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095993454,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095994467,38429,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095994467,33942,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095994467,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095995479,38534,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095995479,30255,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095995479,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095996488,38362,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095996488,27970,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095996488,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095997499,38407,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095997499,34122,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095997499,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095998508,38508,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095998508,26082,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095998508,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727095999519,38526,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727095999519,33701,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727095999519,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096000523,38564,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096000523,30876,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096000523,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096001536,38552,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096001536,33117,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096001536,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096002540,38694,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096002540,26900,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096002540,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096003540,38572,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096003540,26234,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096003540,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096004552,38701,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096004552,30596,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096004552,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096005563,38661,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096005563,25216,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096005563,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096006576,38754,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096006576,32099,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096006576,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096007589,38753,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096007589,27612,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096007589,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096008602,38746,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096008602,28557,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096008602,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096009609,38824,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096009609,30637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096009609,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096010619,38761,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096010619,22997,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096010619,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096011630,38777,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096011630,33292,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096011630,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096012636,38997,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096012636,31674,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096012636,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096013648,38912,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096013648,23680,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096013648,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096014656,39028,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096014656,29747,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096014656,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096015665,39008,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096015665,27851,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096015665,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096016676,38917,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096016676,32356,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096016676,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096017686,38951,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096017686,27826,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096017686,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096018687,39012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096018687,29256,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096018687,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096019698,38953,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096019698,34237,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096019698,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096020698,39031,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096020698,27968,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096020698,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096021710,38969,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096021710,29968,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096021710,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096022719,39019,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096022719,29346,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096022719,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096023727,39107,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096023727,29622,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096023727,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096024735,39033,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096024735,28066,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096024735,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096025750,39099,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096025750,25649,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096025750,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096026764,39220,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096026764,29126,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096026764,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096027775,39110,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096027775,28040,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096027775,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096028786,39158,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096028786,28228,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096028786,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
